City ,Year.1.1,Number of Years,Domestic Purpose,Commercial Purpose,Industry Purpose,Public Water Works,Others,Total consumption
Jaipur-C-I,2017-18,1,117.89,273.41,10.56,4.47,0.15,406.48
Satna,2017-18,1,1066.35,331.94,36.18,99.43,0.9,1534.8
New Town Kolkata,2017-18,1,709.66,2535.92,0.25,215.13,4.63,3465.6
Jabalpur,2017-18,1,313.38,103.21,92.89,63.43,101.46,674.37
Udaipur,2017-18,1,2299.19,1700.93,2162.11,252.47,229.52,6744.04
Shillong,2017-18,1,1900.6,539.5,33.1,244.5,600.8,3318.5
Tiruchirappalli,2017-18,1,13.4,7.03,1.25,0.59,0.97,23.37
KOTA,2017-18,1,4329.53455,1915.63248,2263.92798,168.59413,369.22818,9046.91732
Aurangabad Maharashtra,2017-18,1,275.07,83.97,121.08,18.38,19.12,517.62
Belagavi csd -1,2017-18,1,15.2,13.1,1.5,3.7,6.8,40.3
Amritsar ,2017-18,1,4076.09,2131.73,1479.03,206,166.24,8059.09
Kohima,2017-18,1,36.742,5.864,1.129,0.342,9.799,53.876
Agra,2017-18,1,9772,3811,2870,583,157,17191
Bengaluru,2017-18,1,52701.28636,39082.11839,27116.79479,7425.861294,5349.705962,131675.7668
Davanagere,2017-18,1,1230,443.95,191.52,87.82,621.72,2627.36
Chandigarh (in MU),2017-18,1,731.94,494.02,258.68,17.73,86.43,1588.8
Jaipur-C-II,2017-19,2,299.77,233.24,22.98,13.71,0.052,569.752
Jaipur-C-III,2017-20,3,286.39,473.53,7.32,8.912,2.647,778.799
Jaipur-C-IV,2017-21,4,356.94,720.83,13.69,7.96,19.05,1118.47
Shivamogga,2018-19,1,767.6,366.49,1324.06,201.79,1687.16,4347.1
Visakhapatnam,2018-19,1,108.46,67.224,203.273,2.471,42.379,423.806
Thoothukudi,2018-19,1,688.224,1728.72,664.02,271.34,204.824,3199.044
Tirupati,2018-19,1,93.49,26.1,3.54,7.2,1.3,131.63
Thanjavur,2018-19,1,280,211.36,17.1,22.45,11.62,542.54
Warangal,2018-19,1,226.55,87.04,71.34,7.75,5.52,398.2
srinagar,2018-19,1,650,200,150,9,2.5,1110
Salem,2018-19,1,1225,332,176,34,23,1791
Jhansi,2018-19,1,184.58,31.05,80.1,61.91,8.1,365.74
Kakinada ,2018-19,1,2114.8,512.6,474,32.3,18.6,3152.31
Kanpur Nagar,2018-19,1,125010.1,2702.3,5745,978.4,2627.7,24563.5
Indore,2018-19,1,10910.6,3858.5,2062.9,605.03,139.33,17576.37
Aizawl,2018-19,1,2386.93,481.15,133.41,437.78,518.55,3957.82
Chennai,2018-19,1,69265,41870,26515,1893,7795,147338
Gwalior,2018-19,1,5669,1327,1668,837,56,9557
Raipur city,2018-19,1,435.92,1169.2,258.93,51.58,31.23,1946.86
NDMC,2018-19,1,1779.54,8021.45,0.22,51.2,335.26,10187.67
Karimnagar,2018-19,1,100.57,32.53,4.38,2.79,1.4,141.67
Agartala ,2018-19,1,213.98,30.8,5.94,13.13,55.25,319.1
Madurai,2018-19,1,44.26084,76.42692,16.56144,6.51587,3.53953,146.565414
Solapur Smart City,2018-20,2,2056.0687,2122.28326,2534.91887,2111.48258,2179.10492,2825.55137
Nagpur,2017-19,2,23156.13,7812.26,11603.17,2351.23,2119.61,47042.4
Varanasi,2016-18,2,572029,202492,131907,94409,16322,948039
